x,y,heat
25,106,0.1602
25,107,0.1547
25,108,0.1547
25,109,0.0939
25,110,0.0552
25,113,0.0110
25,114,0.0110
25,115,0.0055
25,117,0.0110
26,8,0.0055
26,9,0.0663
26,10,0.0110
26,11,0.2099
26,12,0.1215
26,13,0.0110
26,14,0.0166
26,15,0.0331
26,16,0.0055
26,17,0.0166
26,18,0.0331
26,19,0.0110
26,20,0.0387
26,21,0.1271
26,22,0.1215
26,23,0.0055
26,25,0.0608
26,26,0.0552
26,27,0.1050
26,28,0.1547
26,29,0.1657
26,30,0.0552
26,31,0.0110
26,36,0.0276
26,37,0.0276
26,45,0.0055
26,46,0.0110
26,61,0.0110
26,62,0.0221
26,63,0.1713
26,79,0.0055
26,80,0.0939
26,81,0.0884
26,82,0.0552
26,83,0.0110
26,84,0.0110
26,86,0.0055
26,87,0.0884
26,88,0.0331
26,89,0.0608
26,90,0.1768
26,91,0.3646
26,92,0.3812
26,93,0.2376
26,94,0.2486
26,95,0.2873
26,96,0.0552
26,98,0.0055
26,99,0.0055
26,100,0.0055
26,101,0.0331
26,102,0.4088
26,103,0.6851
26,104,0.4972
26,105,0.3425
26,107,0.0276
26,108,0.1878
26,109,0.0994
26,110,0.0552
26,112,0.0166
26,113,0.0166
26,114,0.0055
26,117,0.0055
27,8,0.0442
27,9,0.0387
27,11,0.2707
27,12,0.1602
27,13,0.0276
27,15,0.0552
27,16,0.0166
27,17,0.0221
27,18,0.0221
27,19,0.0166
27,20,0.0166
27,22,0.1436
27,23,0.0331
27,26,0.1050
27,27,0.0055
27,28,0.0331
27,29,0.2873
27,30,0.0442
27,31,0.0387
27,35,0.0331
27,36,0.0387
27,37,0.0110
27,40,0.0055
27,46,0.0055
27,61,0.0331
27,62,0.0221
27,63,0.1657
27,78,0.0055
27,79,0.0055
27,80,0.0884
27,81,0.1160
27,82,0.0773
27,83,0.0055
27,87,0.0221
27,88,0.0221
27,89,0.0055
27,90,0.0166
27,91,0.4199
27,92,0.4309
27,93,0.3204
27,94,0.2376
27,95,0.3260
27,96,0.0608
27,99,0.0110
27,100,0.0497
27,101,0.0939
27,102,0.4144
27,103,0.6685
27,104,0.5580
27,105,0.4751
27,106,0.0221
27,107,0.0166
27,108,0.1713
27,109,0.0718
27,110,0.0552
27,111,0.0221
27,112,0.0055
27,113,0.0110
27,114,0.0166
27,115,0.0055
27,116,0.0110
27,117,0.0110
28,8,0.0497
28,9,0.0110
28,10,0.0055
28,11,0.2707
28,12,0.1547
28,15,0.0387
28,16,0.0166
28,17,0.0110
28,18,0.0221
28,19,0.0276
28,20,0.0276
28,21,0.0166
28,22,0.0055
28,23,0.1878
28,24,0.0773
28,25,0.0166
28,26,0.0773
28,27,0.0110
28,29,0.1492
28,30,0.1105
28,31,0.0718
28,32,0.0497
28,33,0.0110
28,34,0.0276
28,35,0.0166
28,36,0.0110
28,38,0.0055
28,45,0.0276
28,46,0.0110
28,53,0.0055
28,54,0.0055
28,59,0.0166
28,60,0.0110
28,61,0.0387
28,62,0.0110
28,63,0.1326
28,78,0.0055
28,79,0.0055
28,80,0.1050
28,81,0.1215
28,82,0.0718
28,85,0.0055
28,86,0.0055
28,87,0.0387
28,88,0.0221
28,89,0.0055
28,90,0.0221
28,91,0.2983
28,92,0.3315
28,93,0.3039
28,94,0.3094
28,95,0.3260
28,96,0.0497
28,98,0.0055
28,99,0.0055
28,100,0.0331
28,101,0.0221
28,102,0.2486
28,103,0.5580
28,104,0.5967
28,105,0.4807
28,106,0.3204
28,107,0.1547
28,108,0.1492
28,109,0.0994
28,110,0.0663
28,111,0.0055
28,113,0.0110
28,114,0.0110
28,115,0.0055
28,116,0.0110
28,117,0.0055
29,8,0.0773
29,9,0.0055
29,11,0.2762
29,12,0.1823
29,13,0.0055
29,14,0.0110
29,15,0.0331
29,16,0.0221
29,17,0.0110
29,18,0.0221
29,19,0.0110
29,20,0.0276
29,21,0.0166
29,22,0.0331
29,23,0.0387
29,24,0.1105
29,25,0.1215
29,26,0.0552
29,27,0.1547
29,28,0.0829
29,29,0.1547
29,30,0.1602
29,31,0.0442
29,32,0.0552
29,33,0.0663
