x,y,heat
30,94,0.0899
30,95,0.1461
30,96,0.0112
30,103,0.0337
30,105,0.0225
30,107,0.0449
30,108,0.0337
30,109,0.0112
30,110,0.0449
30,111,0.0225
30,112,0.0112
30,113,0.0337
30,114,0.0225
31,8,0.0562
31,11,0.3483
31,12,0.1236
31,15,0.0562
31,16,0.0449
31,17,0.0112
31,18,0.0337
31,19,0.0337
31,20,0.0337
31,21,0.0225
31,23,0.0337
31,24,0.0337
31,25,0.0337
31,26,0.0225
31,27,0.1573
31,28,0.1573
31,29,0.1910
31,30,0.2921
31,31,0.3034
31,32,0.1461
31,33,0.0674
31,34,0.0449
31,35,0.0562
31,37,0.0225
31,45,0.0112
31,56,0.0337
31,58,0.0225
31,59,0.0449
31,60,0.0225
31,61,0.0337
31,62,0.0562
31,63,0.0225
31,64,0.0337
31,65,0.1348
31,66,0.1124
31,67,0.0562
31,68,0.0112
31,69,0.0112
31,79,0.0225
31,80,0.0562
31,81,0.0674
31,82,0.0225
31,87,0.0225
31,88,0.0337
31,90,0.0449
31,91,0.1236
31,92,0.0899
31,93,0.0787
31,94,0.1124
31,95,0.1910
31,96,0.1124
31,103,0.0225
31,104,0.0112
31,105,0.0225
31,106,0.0225
31,107,0.0337
31,108,0.0449
31,109,0.0225
31,110,0.0112
31,111,0.0225
31,112,0.0112
32,8,0.0112
32,9,0.0112
32,10,0.0112
32,11,0.4270
32,12,0.0562
32,13,0.1011
32,14,0.0225
32,15,0.0449
32,16,0.0337
32,17,0.0225
32,18,0.0225
32,20,0.0112
32,22,0.0337
32,23,0.0112
32,28,0.1685
32,29,0.1011
32,30,0.1798
32,31,0.2697
32,32,0.2584
32,33,0.1124
