x,y,heat
21,76,0.0072
21,81,0.0870
21,82,0.0797
21,83,0.0290
21,86,0.0507
21,87,0.1014
21,88,0.5797
21,89,0.4203
21,90,0.3043
21,91,0.0290
21,92,0.0145
21,93,0.0942
21,94,0.2101
21,95,0.2754
21,96,0.4130
21,97,0.1159
21,98,0.0217
21,99,0.0145
21,100,0.1232
21,101,0.6739
21,102,0.5652
21,103,0.4710
21,104,0.3116
21,105,0.1594
21,106,0.0870
21,107,0.0507
21,108,0.0435
21,109,0.0145
21,110,0.0145
22,9,0.0290
22,10,0.1667
22,12,0.0145
22,13,0.0797
22,14,0.0362
22,17,0.0362
22,18,0.1449
22,20,0.0072
22,21,0.0290
22,22,0.0072
22,24,0.0507
22,25,0.0290
22,26,0.0217
22,27,0.0507
22,28,0.0217
22,31,0.0145
22,32,0.0145
22,38,0.0217
22,39,0.0072
22,40,0.0072
22,46,0.0072
22,63,0.0797
22,64,0.0145
22,65,0.0870
22,78,0.0072
22,79,0.0072
22,81,0.0870
22,82,0.0942
22,83,0.0435
22,86,0.0652
22,87,0.1594
22,88,0.1957
22,89,0.6014
22,90,0.4855
22,91,0.0725
22,92,0.0652
22,93,0.2609
22,94,0.2681
22,95,0.2826
22,96,0.1884
22,98,0.0072
22,100,0.0145
22,101,0.4275
22,102,0.5942
22,103,0.4638
22,104,0.3188
22,105,0.2101
22,106,0.1594
22,107,0.0725
22,108,0.0435
22,109,0.0435
22,110,0.0145
22,112,0.0072
22,113,0.0072
23,9,0.0145
23,10,0.1594
23,11,0.0290
23,12,0.0652
23,13,0.0580
23,14,0.0072
23,15,0.0507
23,16,0.0072
23,17,0.0072
23,18,0.0435
23,19,0.1304
23,20,0.0435
23,21,0.0362
23,24,0.0362
23,25,0.0145
23,26,0.0145
23,27,0.0072
23,28,0.0290
23,30,0.0072
23,31,0.0072
23,38,0.0290
23,46,0.0072
23,48,0.0072
23,62,0.0072
23,63,0.0942
23,64,0.0652
23,81,0.0725
23,82,0.0580
23,83,0.0290
23,85,0.0145
23,86,0.0145
23,87,0.0942
23,88,0.1449
23,89,0.3696
23,90,0.4855
23,91,0.3841
23,92,0.3913
23,93,0.2029
23,94,0.1957
23,95,0.2971
23,96,0.0435
23,100,0.0507
23,101,0.2971
23,102,0.5362
23,103,0.5000
23,104,0.3406
23,105,0.2464
23,106,0.1304
23,107,0.0870
23,108,0.0652
23,109,0.0290
23,110,0.0072
23,112,0.0072
23,113,0.0072
23,115,0.0072
24,9,0.0507
24,10,0.0507
24,11,0.1159
24,12,0.0725
24,13,0.0145
24,14,0.0145
24,16,0.0290
24,17,0.0362
24,18,0.0072
24,19,0.0580
24,20,0.0507
24,21,0.0580
24,22,0.0435
24,23,0.0290
24,24,0.0145
24,25,0.0507
24,28,0.0362
24,29,0.0290
24,30,0.0072
24,31,0.0072
24,32,0.0072
24,37,0.0217
24,38,0.0072
24,47,0.0072
24,62,0.0072
24,63,0.1087
24,64,0.0652
24,80,0.0145
24,81,0.1087
24,82,0.0797
24,83,0.0217
24,86,0.0217
24,87,0.0580
24,88,0.0725
24,89,0.1522
24,90,0.3913
24,91,0.3623
24,92,0.2246
24,93,0.2029
24,94,0.1812
24,95,0.2536
24,96,0.0725
24,97,0.0652
24,98,0.0145
24,100,0.0435
24,101,0.1884
24,102,0.4493
24,103,0.4348
24,104,0.2319
24,105,0.1957
24,106,0.1377
24,107,0.1232
24,108,0.0797
24,109,0.0580
24,110,0.0145
24,113,0.0072
25,9,0.0652
25,10,0.0145
25,11,0.1522
25,12,0.1014
25,13,0.0362
25,14,0.0217
25,15,0.0362
25,16,0.0072
25,17,0.0435
25,18,0.0217
25,20,0.1014
25,21,0.0362
25,22,0.0145
25,23,0.0435
25,24,0.0435
25,25,0.0580
25,26,0.0435
25,28,0.0362
25,29,0.0217
25,30,0.0072
25,31,0.0290
25,37,0.0290
25,40,0.0072
25,46,0.0072
25,47,0.0072
25,62,0.0217
25,63,0.1522
25,80,0.0435
25,81,0.0797
25,82,0.0290
25,83,0.0217
25,86,0.0072
25,87,0.1014
25,88,0.0870
25,89,0.0652
25,90,0.3333
25,91,0.3623
25,92,0.2101
25,93,0.1304
25,94,0.1594
25,95,0.2681
25,98,0.0072
25,100,0.0072
25,101,0.0652
25,102,0.3623
25,103,0.4638
25,104,0.3406
25,105,0.2391
25,106,0.1232
25,107,0.1014
25,108,0.1014
25,109,0.0870
25,110,0.0435
25,113,0.0072
25,114,0.0072
25,115,0.0072
26,9,0.0507
26,11,0.1449
26,12,0.0507
26,13,0.0072
26,14,0.0072
26,15,0.0217
26,17,0.0145
26,18,0.0290
26,19,0.0145
26,20,0.0217
26,21,0.0797
26,22,0.1014
26,23,0.0072
26,25,0.0362
26,26,0.0362
26,27,0.0725
26,28,0.0870
26,29,0.1014
26,30,0.0290
26,36,0.0217
26,37,0.0072
26,45,0.0072
26,46,0.0072
26,61,0.0145
26,62,0.0217
26,63,0.1522
26,79,0.0072
26,80,0.0507
26,81,0.0725
26,82,0.0580
26,83,0.0072
26,84,0.0145
26,86,0.0072
26,87,0.0870
26,88,0.0217
26,89,0.0507
26,90,0.0870
26,91,0.2826
26,92,0.3188
26,93,0.1812
26,94,0.2174
26,95,0.2101
26,96,0.0362
26,98,0.0072
26,99,0.0072
26,100,0.0072
26,101,0.0290
26,102,0.2609
26,103,0.4565
26,104,0.3188
26,105,0.2319
26,107,0.0217
26,108,0.1304
26,109,0.0797
26,110,0.0507
26,112,0.0072
26,113,0.0145
26,114,0.0072
27,8,0.0507
27,9,0.0290
27,11,0.1377
27,12,0.1087
27,13,0.0217
27,15,0.0290
27,16,0.0145
27,17,0.0145
27,18,0.0072
27,19,0.0072
27,20,0.0072
27,22,0.0797
27,23,0.0290
27,26,0.0507
27,27,0.0072
27,28,0.0290
27,29,0.1812
27,30,0.0290
27,31,0.0290
27,35,0.0145
27,36,0.0217
27,40,0.0072
27,46,0.0072
27,61,0.0145
27,62,0.0217
27,63,0.1087
27,78,0.0072
27,80,0.0797
27,81,0.0797
27,82,0.0435
27,83,0.0072
27,88,0.0217
27,90,0.0145
27,91,0.3116
27,92,0.3116
27,93,0.2246
27,94,0.2246
27,95,0.2536
27,96,0.0290
27,99,0.0145
27,100,0.0290
27,101,0.0580
27,102,0.2681
27,103,0.4638
27,104,0.3551
27,105,0.2971
27,106,0.0145
27,107,0.0145
27,108,0.1377
27,109,0.0652
27,110,0.0580
27,111,0.0290
27,112,0.0072
27,113,0.0072
27,114,0.0145
27,115,0.0072
27,116,0.0145
28,8,0.0362
28,11,0.1522
28,12,0.1087
28,15,0.0217
28,16,0.0072
28,17,0.0072
28,18,0.0072
28,19,0.0217
28,20,0.0362
28,21,0.0145
28,22,0.0072
28,23,0.1304
28,24,0.0435
28,25,0.0072
28,26,0.0580
28,27,0.0072
28,29,0.0870
28,30,0.0507
28,31,0.0580
28,32,0.0362
28,33,0.0145
28,34,0.0072
28,35,0.0072
28,36,0.0072
28,45,0.0145
28,46,0.0072
28,60,0.0145
28,61,0.0362
28,62,0.0072
28,63,0.1159
28,78,0.0072
28,79,0.0072
28,80,0.0507
28,81,0.1014
28,82,0.0725
28,85,0.0072
28,86,0.0072
28,87,0.0290
28,88,0.0145
28,90,0.0217
28,91,0.2029
28,92,0.2464
28,93,0.2029
28,94,0.2609
28,95,0.2681
28,96,0.0435
28,100,0.0072
28,101,0.0072
28,102,0.1522
28,103,0.3551
28,104,0.3768
28,105,0.3116
28,106,0.2246
28,107,0.1014
28,108,0.1304
28,109,0.0797
28,110,0.0652
28,111,0.0072
28,113,0.0072
28,114,0.0072
29,8,0.0797
29,11,0.1594
29,12,0.1232
29,14,0.0072
29,15,0.0217
29,16,0.0145
29,18,0.0145
29,20,0.0145
29,21,0.0072
29,22,0.0290
29,23,0.0362
29,24,0.0652
29,25,0.0725
29,26,0.0217
29,27,0.0797
29,28,0.0435
29,29,0.0725
29,30,0.1087
29,31,0.0435
29,32,0.0217
29,33,0.0435
29,34,0.0217
29,35,0.0072
29,39,0.0072
29,45,0.0072
29,58,0.0145
29,61,0.0217
29,62,0.0072
29,63,0.1304
29,64,0.0145
29,65,0.0072
29,66,0.0072
29,79,0.0072
29,80,0.0942
29,81,0.0580
29,82,0.0290
29,83,0.0072
29,86,0.0072
29,87,0.0290
29,88,0.0362
29,89,0.0362
29,90,0.0797
29,91,0.2391
29,92,0.1884
29,93,0.2464
29,94,0.2246
29,95,0.2681
29,96,0.0217
29,102,0.0580
29,103,0.4203
29,104,0.4275
29,105,0.2681
29,106,0.2391
29,107,0.1957
29,108,0.1159
29,109,0.0870
29,110,0.0797
29,111,0.0145
29,114,0.0217
30,8,0.0580
30,11,0.1522
30,12,0.1304
30,15,0.0145
30,16,0.0145
30,18,0.0145
30,19,0.0072
30,22,0.0072
30,23,0.0072
30,24,0.0435
30,25,0.0870
30,26,0.1377
30,27,0.0580
30,28,0.0652
30,29,0.1594
30,30,0.0870
30,31,0.0435
30,32,0.0362
30,33,0.0217
30,34,0.0435
30,35,0.0145
30,45,0.0145
30,60,0.0435
30,61,0.0145
30,62,0.0072
30,63,0.0725
30,64,0.1377
30,65,0.0507
30,66,0.0217
30,67,0.0072
30,68,0.0072
30,79,0.0217
30,80,0.0942
30,81,0.0580
30,82,0.0507
30,83,0.0145
30,87,0.0145
30,88,0.0435
30,89,0.0362
30,90,0.0870
30,91,0.1957
30,92,0.2029
30,93,0.2319
30,94,0.2319
30,95,0.3333
30,96,0.0217
30,99,0.0072
30,100,0.0145
30,101,0.0290
30,102,0.0435
30,103,0.2391
30,104,0.3478
30,105,0.3043
30,106,0.1884
30,107,0.1667
30,108,0.1087
30,109,0.0507
30,110,0.0507
30,111,0.0290
30,112,0.0145
30,113,0.0145
31,8,0.0725
31,11,0.2029
31,12,0.0942
31,13,0.0217
31,15,0.0362
31,16,0.0217
31,17,0.0072
31,18,0.0145
31,21,0.0072
31,22,0.0072
31,23,0.0072
31,24,0.0145
31,25,0.0072
31,26,0.0217
31,27,0.0942
31,28,0.0942
31,29,0.1449
31,30,0.1739
31,31,0.1667
31,32,0.1159
31,33,0.0435
31,34,0.0362
31,35,0.0217
31,37,0.0072
31,45,0.0145
31,57,0.0145
31,58,0.0145
31,59,0.0217
