x,y,heat
43,89,0.3750
43,96,0.1136
43,97,0.1136
43,98,0.1818
43,99,0.0795
43,100,0.0455
43,101,0.0341
43,103,0.0114
43,104,0.1250
43,105,0.3750
43,106,0.1023
43,107,0.1023
43,108,0.1364
43,109,0.0114
43,110,0.0114
44,58,0.0114
44,59,0.0114
44,60,0.0114
44,66,0.0114
44,68,0.0227
44,73,0.0341
44,74,0.0568
44,75,0.0909
44,76,0.1023
44,77,0.2045
44,78,0.2614
44,79,0.2500
44,80,0.2841
44,81,0.2955
44,82,0.3295
44,83,0.2955
44,84,0.2045
44,85,0.2045
44,86,0.2159
44,87,0.2841
44,88,0.2614
44,89,0.2159
44,96,0.1136
44,97,0.1136
44,98,0.1818
44,99,0.0795
44,100,0.0114
44,104,0.1136
44,105,0.3636
44,106,0.1136
44,107,0.0795
44,108,0.0795
44,109,0.0341
44,110,0.0114
45,56,0.0114
45,57,0.0114
45,58,0.0114
45,59,0.0227
45,60,0.0114
45,61,0.0114
45,62,0.0114
45,63,0.0114
45,64,0.0227
45,65,0.0227
45,66,0.0114
45,67,0.0114
45,72,0.0227
45,73,0.0682
45,74,0.1364
45,75,0.2500
45,76,0.2045
45,77,0.0568
45,82,0.1818
45,83,0.2273
45,84,0.0909
45,85,0.1023
45,86,0.0455
45,87,0.0455
45,88,0.1250
45,89,0.0114
45,95,0.0909
45,96,0.0909
45,97,0.1136
45,98,0.0909
45,99,0.1136
45,101,0.0114
45,102,0.0227
45,104,0.1023
45,105,0.3977
45,106,0.1136
45,107,0.1023
45,108,0.1136
45,109,0.0455
46,56,0.0114
46,61,0.0227
46,62,0.0227
46,63,0.0341
46,64,0.0341
46,65,0.0455
46,66,0.0341
46,67,0.0227
46,70,0.0114
46,71,0.0795
46,72,0.0568
46,73,0.0795
46,74,0.1818
46,75,0.0795
46,83,0.0455
46,84,0.2614
46,85,0.1136
46,86,0.0341
46,87,0.0455
46,88,0.1250
46,94,0.0227
46,95,0.0909
46,96,0.0795
46,97,0.1023
46,98,0.1364
46,99,0.1136
46,100,0.0227
46,101,0.0114
46,102,0.0114
46,103,0.0227
46,104,0.0568
46,105,0.4432
46,106,0.0909
46,107,0.0455
46,108,0.0795
46,109,0.0114
46,110,0.0114
47,55,0.0114
47,61,0.0114
47,62,0.0114
47,65,0.0455
47,66,0.0455
47,67,0.0795
47,68,0.0227
47,69,0.0909
47,70,0.0227
47,71,0.0795
47,72,0.0682
47,73,0.1250
47,74,0.1136
47,85,0.2045
47,86,0.1818
47,87,0.1364
47,88,0.0114
