x,y,heat
24,94,0.0424
24,95,0.0932
24,96,0.0819
24,97,0.2246
24,98,0.0127
24,101,0.0085
24,102,0.0523
24,103,0.0169
24,104,0.0141
24,105,0.0028
24,106,0.0099
24,107,0.0071
24,108,0.0141
24,109,0.0169
24,110,0.0028
25,9,0.0155
25,10,0.0042
25,11,0.0494
25,12,0.0226
25,13,0.0071
25,14,0.0056
25,15,0.0085
25,16,0.0014
25,17,0.0085
25,18,0.0056
25,20,0.0297
25,21,0.0099
25,22,0.0028
25,23,0.0085
25,24,0.0155
25,25,0.1158
25,26,0.0085
25,28,0.0085
25,29,0.0071
25,30,0.0014
25,31,0.0071
25,37,0.0056
25,40,0.0014
25,46,0.0014
25,47,0.0014
25,62,0.0042
25,63,0.0424
25,80,0.0071
25,81,0.0155
25,82,0.0113
25,83,0.0085
25,86,0.0042
25,87,0.0169
25,88,0.0141
25,89,0.0212
25,90,0.0438
25,91,0.0353
25,92,0.0155
25,93,0.0198
25,94,0.0268
25,95,0.0664
25,101,0.0071
25,102,0.0212
25,103,0.0268
25,104,0.0127
25,105,0.0042
25,106,0.0028
25,108,0.0113
25,109,0.0268
25,115,0.0028
26,9,0.0113
26,11,0.0395
26,12,0.0155
26,13,0.0014
26,14,0.0014
26,15,0.0056
26,17,0.0028
26,18,0.0056
26,19,0.0028
26,20,0.0042
26,21,0.0226
26,22,0.0226
26,23,0.0014
26,25,0.0099
26,26,0.0282
26,27,0.0989
26,28,0.1808
26,29,0.0494
26,30,0.0113
26,36,0.0042
26,37,0.0014
26,45,0.0014
26,46,0.0042
26,61,0.0028
26,62,0.0056
26,63,0.0438
26,79,0.0014
26,80,0.0085
26,81,0.0155
26,82,0.0155
26,83,0.0028
26,84,0.0071
26,85,0.0014
26,86,0.0014
26,87,0.0198
26,88,0.0028
26,89,0.0042
26,90,0.0085
26,91,0.0339
26,92,0.0523
26,93,0.0099
26,94,0.0254
26,95,0.0876
26,96,0.0127
26,102,0.0141
26,103,0.0127
26,104,0.0169
26,105,0.0042
26,108,0.0056
26,109,0.0014
26,110,0.0028
26,113,0.0042
27,8,0.0113
27,9,0.0071
27,11,0.0466
27,12,0.0254
27,13,0.0042
27,15,0.0056
27,16,0.0028
27,17,0.0028
27,18,0.0014
27,19,0.0028
27,20,0.0014
27,22,0.0226
27,23,0.0085
27,26,0.0198
27,27,0.0014
27,28,0.0056
27,29,1.0000
27,30,0.0099
27,31,0.0085
27,35,0.0028
27,36,0.0042
27,40,0.0014
27,46,0.0014
27,61,0.0071
27,62,0.0056
27,63,0.0282
27,80,0.0212
27,81,0.0169
27,82,0.0071
27,83,0.0014
27,84,0.0014
27,85,0.0014
27,87,0.0042
27,88,0.0014
27,91,0.0438
27,92,0.0198
27,93,0.0297
27,94,0.0198
27,95,0.0537
27,96,0.0212
27,97,0.0169
27,98,0.0014
27,99,0.0014
27,100,0.0028
27,101,0.0042
27,102,0.0169
27,103,0.0169
27,104,0.0071
27,105,0.0071
27,109,0.0113
27,110,0.0085
27,111,0.0042
27,114,0.0028
27,115,0.0014
27,116,0.0028
28,8,0.0085
28,11,0.0424
28,12,0.0268
28,15,0.0042
28,16,0.0014
28,17,0.0014
28,18,0.0014
28,19,0.0056
28,20,0.0071
28,21,0.0028
28,22,0.0014
28,23,0.0410
