x,y,heat
18,92,0.1657
18,93,0.0446
18,94,0.0080
18,95,0.0549
18,96,0.0789
18,97,0.2720
18,98,0.4171
18,99,0.4549
18,100,0.5120
18,101,0.3897
18,102,0.3051
18,103,0.1977
18,104,0.0846
18,105,0.0331
18,106,0.0183
18,107,0.0091
18,108,0.0034
18,109,0.0011
18,110,0.0011
18,111,0.0011
19,9,0.0011
19,10,0.0149
19,11,0.0354
19,12,0.0160
19,13,0.0069
19,14,0.0057
19,15,0.0343
19,16,0.0046
19,19,0.0011
19,20,0.0023
19,23,0.0206
19,24,0.0069
19,25,0.0011
19,26,0.0023
19,28,0.0023
19,30,0.0023
19,31,0.0023
19,33,0.0011
19,34,0.0011
19,40,0.0023
19,41,0.0023
19,46,0.0023
19,48,0.0011
19,51,0.0011
19,61,0.0023
19,62,0.0114
19,63,0.0126
19,64,0.0011
19,65,0.0011
19,66,0.0160
19,67,0.0503
19,68,0.0217
19,69,0.0160
19,70,0.0171
19,71,0.0057
19,72,0.0217
19,73,0.0034
19,74,0.0411
19,78,0.0011
19,81,0.0331
19,82,0.0137
19,83,0.0274
19,86,0.0057
19,87,0.2229
19,88,0.2423
19,89,0.0331
19,90,0.0297
19,91,0.1406
19,92,0.0137
19,93,0.0183
19,94,0.0034
19,95,0.0046
19,96,0.1337
19,97,0.2046
19,98,0.2926
19,99,0.4503
19,100,0.5543
19,101,0.5109
19,102,0.3429
19,103,0.2606
19,104,0.1074
19,105,0.0640
19,106,0.0171
19,107,0.0114
19,108,0.0080
19,109,0.0023
19,110,0.0011
20,9,0.0011
20,10,0.0251
20,11,0.0240
20,12,0.0126
20,13,0.0080
20,14,0.0046
20,15,0.0034
20,16,0.0274
20,17,0.0023
20,18,0.0023
20,19,0.0023
20,20,0.0057
20,21,0.0023
20,23,0.0091
20,24,0.0057
20,25,0.0046
20,26,0.0011
20,28,0.0057
20,29,0.0023
20,30,0.0034
20,32,0.0034
20,33,0.0011
20,38,0.0011
20,39,0.0023
20,40,0.0023
20,50,0.0023
20,63,0.0149
20,64,0.0046
20,65,0.0057
20,66,0.0229
20,69,0.0011
20,72,0.0034
20,74,0.0011
20,80,0.0011
20,81,0.0183
20,82,0.0126
20,83,0.0229
20,84,0.0023
20,85,0.0023
20,86,0.0149
20,87,0.0697
20,88,0.3006
20,89,0.0320
20,90,0.1303
20,91,0.0331
20,92,0.0149
20,93,0.0229
20,94,0.0286
20,95,0.0697
20,96,0.1749
20,97,0.1783
20,98,0.0754
20,99,0.0800
20,100,0.3760
20,101,0.5440
20,102,0.4629
20,103,0.2526
20,104,0.1646
20,105,0.0697
20,106,0.0309
20,107,0.0183
20,108,0.0023
20,109,0.0034
20,110,0.0023
21,9,0.0023
21,10,0.1794
21,12,0.0126
21,13,0.0126
21,14,0.0057
21,15,0.0057
21,16,0.0194
21,17,0.0309
21,18,0.0011
21,21,0.0011
21,22,0.0034
21,23,0.0046
21,24,0.0080
21,25,0.0103
21,26,0.0069
21,27,0.0034
21,28,0.0011
21,29,0.0011
21,30,0.0011
21,31,0.0011
21,33,0.0011
21,39,0.0046
21,46,0.0011
21,47,0.0011
21,49,0.0011
21,63,0.0183
21,64,0.0194
21,65,0.0206
21,66,0.0023
21,76,0.0023
21,81,0.0251
21,82,0.0183
21,83,0.0069
21,85,0.0034
21,86,0.0354
21,87,0.0331
21,88,0.2754
21,89,0.1954
21,90,0.1349
21,91,0.0114
21,92,0.0206
21,93,0.0400
21,94,0.0857
21,95,0.1337
21,96,0.2149
21,97,0.0526
21,98,0.0514
21,99,0.0114
21,100,0.0800
21,101,0.5189
21,102,0.3703
21,103,0.2640
21,104,0.1840
21,105,0.0857
21,106,0.0686
21,107,0.0240
21,108,0.0160
21,109,0.0034
21,110,0.0023
22,9,0.0046
22,10,0.0423
22,12,0.0034
22,13,0.0126
22,14,0.0057
22,17,0.0080
22,18,0.0320
22,20,0.0011
22,21,0.0057
22,22,0.0011
22,24,0.0091
22,25,0.0046
22,26,0.0034
22,27,0.0149
22,28,0.0034
22,31,0.0023
22,32,0.0023
22,38,0.0034
22,39,0.0011
22,40,0.0011
22,46,0.0011
22,48,0.0011
22,63,0.0263
22,64,0.0057
22,65,0.0206
22,78,0.0011
22,79,0.0011
22,81,0.0229
22,82,0.0297
22,83,0.0114
22,85,0.0023
22,86,0.0457
22,87,0.0674
22,88,0.0743
22,89,0.2709
22,90,0.2423
22,91,0.0389
22,92,0.0526
22,93,0.0914
22,94,0.1051
22,95,0.1371
22,96,0.0777
22,97,0.0023
22,98,0.0023
22,99,0.0034
22,100,0.0263
22,101,0.2274
22,102,0.4274
22,103,0.2937
22,104,0.1897
22,105,0.1109
22,106,0.0880
22,107,0.0354
22,108,0.0206
22,109,0.0126
22,110,0.0069
22,112,0.0057
22,113,0.0034
23,9,0.0023
23,10,0.0411
23,11,0.0046
23,12,0.0160
23,13,0.0126
23,14,0.0023
23,15,0.0103
23,16,0.0011
23,17,0.0011
23,18,0.0080
23,19,0.0331
23,20,0.0080
23,21,0.0057
23,24,0.0069
23,25,0.0023
23,26,0.0023
23,27,0.0011
23,28,0.0080
23,30,0.0011
23,31,0.0023
23,38,0.0046
23,46,0.0011
23,48,0.0023
23,62,0.0011
23,63,0.0206
23,64,0.0331
23,65,0.0011
23,80,0.0011
23,81,0.0194
23,82,0.0171
23,83,0.0069
23,85,0.0126
23,86,0.0034
23,87,0.0674
23,88,0.0594
23,89,0.1154
23,90,0.2137
23,91,0.1794
23,92,0.1989
23,93,0.0834
23,94,0.0731
23,95,0.1280
23,96,0.0389
23,98,0.0057
23,99,0.0114
23,100,0.0217
23,101,0.1920
23,102,0.3074
23,103,0.3063
23,104,0.2183
23,105,0.1463
23,106,0.0983
23,107,0.0411
23,108,0.0331
23,109,0.0126
23,110,0.0057
23,112,0.0011
23,113,0.0011
23,115,0.0069
24,9,0.0103
24,10,0.0091
24,11,0.0217
24,12,0.0137
24,13,0.0034
24,14,0.0023
24,15,0.0011
24,16,0.0057
24,17,0.0114
24,18,0.0011
24,19,0.0103
24,20,0.0114
24,21,0.0126
24,22,0.0103
24,23,0.0057
24,24,0.0103
24,25,0.0091
24,28,0.0069
24,29,0.0103
24,30,0.0011
24,31,0.0011
24,32,0.0011
24,37,0.0034
24,38,0.0011
24,47,0.0023
24,62,0.0023
24,63,0.0217
24,64,0.0149
24,65,0.0011
24,80,0.0046
24,81,0.0297
24,82,0.0240
24,83,0.0080
24,86,0.0126
24,87,0.0194
24,88,0.0651
24,89,0.0686
24,90,0.1269
24,91,0.1486
24,92,0.0960
24,93,0.1097
24,94,0.0720
24,95,0.1463
24,96,0.0789
24,97,0.2023
24,98,0.0126
24,100,0.0171
24,101,0.0903
24,102,0.2674
24,103,0.2926
24,104,0.2343
24,105,0.0926
24,106,0.0891
24,107,0.0526
24,108,0.0377
24,109,0.0411
24,110,0.0091
24,113,0.0023
25,9,0.0126
25,10,0.0034
25,11,0.0400
25,12,0.0183
25,13,0.0057
25,14,0.0046
25,15,0.0069
25,16,0.0011
25,17,0.0069
25,18,0.0046
25,20,0.0240
25,21,0.0080
25,22,0.0023
25,23,0.0069
25,24,0.0126
25,25,0.0937
25,26,0.0069
25,28,0.0069
25,29,0.0057
25,30,0.0011
25,31,0.0057
25,37,0.0046
25,40,0.0011
25,46,0.0011
25,47,0.0011
25,62,0.0034
25,63,0.0354
25,80,0.0091
25,81,0.0251
25,82,0.0103
25,83,0.0080
25,86,0.0034
25,87,0.0377
25,88,0.0617
25,89,0.0331
25,90,0.1120
25,91,0.1257
25,92,0.0823
25,93,0.0434
